7079	252.6	299
7260	247.2	290
7441	250.3	292
7622	252.85	285
7803	244.65	272
7984	237.35	253
8165	233.6	253
8346	234.25	251
8527	229.75	270
8708	238.3	267
8889	241.25	276
9070	230.8	249
9251	239.7	295
9432	231.3	257
9613	230.7	261
9794	227	249
9975	237.75	256
10156	231.95	256

[Run 27]
20	25.75	56
201	141.75	212
382	184	229
563	202.5	240
744	204.75	225
925	214.35	237
1106	209.15	223
1287	216.05	238
1468	218.15	230
1649	220.45	239
1830	232.3	282
2011	224.75	240
2192	226.75	244
2373	218.4	249
2554	221.25	239
2735	218	230
2916	212	232
3097	215.55	232
3278	219.65	253
3459	223	249
3640	223.05	243
3821	225.7	244
4002	222.35	248
4183	221.7	244
4364	218.95	239
4545	218.5	239
4726	229.25	274
4907	221.95	260
5088	217.6	247
5269	222.3	246
5450	223.45	253
5631	225.9	267
5812	227.05	264
5993	233.55	261
6174	229.7	268
6355	221.45	253
6536	225.95	244
6717	225.5	252
6898	226.7	253
7079	232.45	262
7260	233.7	267
7441	235.7	257
7622	238.4	257
7803	249.25	271
7984	238.85	265
8165	243.15	264
8346	243.6	268
8527	242.45	266
8708	246	268
8889	255.5	285
9070	260.45	286
9251	256.2	275
9432	253	283
9613	255.1	281
9794	245.1	273
9975	244.45	277
10156	250.35	275

[Run 28]
20	17.8	27
201	158.8	206
382	187.45	215
563	202.05	234
744	211.5	226
925	210.75	240
1106	213.55	232
1287	215.65	253
1468	215.65	238
1649	218.95	244
1830	215.75	259
2011	214.3	238
2192	219.9	235
2373	217.25	240
2554	224.65	264
2735	224.85	244
2916	216.1	241
3097	211	234
3278	212.65	232
3459	216.6	251
3640	217.85	245
3821	229.15	260
4002	226.4	263
4183	236	264
4364	229.35	258
4545	227.45	262
4726	232.4	270
4907	232.05	279
5088	235	269
5269	230.75	255
5450	231.8	260
5631	231.9	255
5812	240.75	256
5993	236.9	257
6174	236.6	250
6355	245.35	275
6536	243.95	290
6717	234.55	260
6898	237.85	263
7079	231.75	264
7260	236.3	266
7441	241.05	272
7622	236.3	260
7803	236.65	260
7984	243.3	280
8165	245	269
8346	241.3	272
8527	247.25	277
8708	243.35	266
8889	243.35	285
9070	238.75	255
9251	246.35	279
9432	237.8	272
9613	240.95	267
9794	242.1	266
9975	240.8	266
10156	244.1	278

[Run 29]
20	24.65	54
201	161.25	219
382	185.9	213
563	195.75	217
744	206.85	227
925	214.65	238
1106	223.9	270
1287	228.4	262
1468	225.95	240
1649	228.55	251
1830	235.2	257
2011	229.7	271
2192	233.1	258
2373	226.75	255
2554	234.25	258
2735	237.15	283
2916	235.25	285
3097	229.15	252
3278	231.55	258
3459	240.45	258
3640	240.2	268
3821	241.85	273
4002	236.7	254
4183	237.3	254
4364	239.9	259
4545	249.05	273
4726	250	295
4907	246.4	271
5088	234.6	253
5269	236.85	272
5450	242	261
5631	240.65	277
5812	252.05	286
5993	250.5	277
6174	249.15	265
6355	248.85	265
6536	243	269
6717	245.35	264
6898	245.25	266
7079	238.15	265
7260	242	271
7441	239.3	261
7622	235.4	255
7803	237.15	258
7984	243.8	269
8165	244.25	279
8346	242.65	274
8527	243.7	268
8708	240.85	292
8889	242.55	268
9070	237.95	266
9251	239	274
9432	236.8	265
9613	240.65	270
9794	243.6	276
9975	238.75	260
10156	239.75	262
